"Omniscope-E46228B163272D25"
47554,118
47555,117
47556,116
47557,116
47558,115
47559,113
47560,112
47561,111
47562,110
47563,108
47564,107
47565,107
47566,105
47567,104
47568,102
47569,101
47570,100
47571,100
47572,97
47573,97
47574,97
47575,95
47576,93
47577,92
47578,90
47579,89
47580,88
47581,87
47582,86
47583,85
47584,83
47585,81
47586,81
47587,80
47588,78
47589,76
47590,75
47591,75
47592,73
47593,71
47594,70
47595,69
47596,69
47597,67
47598,65
47599,64
47600,62
47601,61
47602,60
47603,59
47604,58
47605,56
47606,54
47607,53
47608,52
47609,51
47610,49
47611,48
47612,47
47613,46
47614,45
47615,43
47616,42
47617,40
47618,40
47619,38
47620,37
47621,36
47622,35
47623,33
47624,31
47625,30
47626,29
47627,27
47628,27
47629,25
47630,24
47631,23
47632,21
47633,20
47634,19
47635,18
47636,16
47637,15
47638,14
47639,13
47640,11
47641,9
47642,9
47643,8
47644,7
47645,5
47646,4
47647,3
47648,1
47649,
47650,-1
47651,-2
47652,-3
47653,-5
47654,-6
47655,-7
47656,-8
47657,-9
47658,-10
47659,-11
47660,-12
47661,-14
47662,-15
47663,-16
47664,-17
47665,-18
47666,-20
47667,-21
47668,-21
47669,-22
47670,-23
47671,-25
47672,-26
47673,-27
47674,-28
47675,-29
47676,-30
47677,-31
47678,-32
47679,-33
47680,-34
47681,-34
47682,-35
47683,-36
47684,-38
47685,-39
47686,-39
47687,-41
47688,-41
47689,-42
47690,-43
47691,-44
47692,-45
47693,-45
47694,-46
47695,-48
47696,-48
47697,-49
47698,-50
47699,-51
47700,-51
47701,-52
47702,-53
47703,-54
47704,-54
47705,-55
47706,-56
47707,-56
47708,-57
47709,-57
47710,-58
47711,-59
47712,-60
47713,-61
47714,-61
47715,-61
47716,-62
47717,-62
47718,-63
47719,-64
47720,-65
47721,-66
47722,-66
47723,-66
47724,-66
47725,-67
47726,-68
47727,-68
47728,-68
47729,-68
47730,-70
47731,-70
47732,-70
47733,-71
47734,-71
47735,-72
47736,-72
47737,-72
47738,-72
47739,-73
47740,-73
47741,-73
47742,-73
47743,-74
47744,-75
47745,-74
47746,-75
47747,-75
47748,-75
47749,-75
47750,-75
47751,-75
47752,-76
47753,-76
47754,-76
47755,-76
47756,-76
47757,-77
47758,-76
47759,-76
47760,-77
47761,-77
47762,-76
47763,-76
47764,-77
47765,-77
47766,-76
47767,-76
47768,-76
47769,-76
47770,-76
47771,-76
47772,-76
47773,-76
47774,-76
47775,-75
47776,-75
47777,-75
47778,-74
47779,-74
47780,-74
47781,-74
47782,-74
47783,-73
47784,-73
47785,-73
47786,-73
47787,-72
47788,-72
47789,-70
47790,-72
47791,-71
47792,-70
47793,-70
47794,-70
47795,-69
47796,-69
47797,-69
47798,-68
47799,-67
47800,-67
47801,-66
47802,-66
47803,-66
47804,-65
47805,-64
47806,-63
47807,-63
47808,-63
47809,-62
47810,-61
47811,-61
47812,-60
47813,-59
47814,-58
47815,-58
47816,-58
47817,-57
47818,-57
47819,-56
47820,-54
47821,-54
47822,-53
47823,-52
47824,-52
47825,-51
47826,-50
47827,-49
47828,-48
47829,-48
47830,-47
47831,-46
47832,-45
47833,-44
47834,-44
47835,-42
47836,-41
47837,-41
47838,-40
47839,-39
47840,-38
47841,-38
47842,-37
47843,-35
47844,-34
47845,-33
47846,-33
47847,-32
47848,-30
47849,-29
47850,-29
47851,-27
47852,-26
47853,-25
47854,-24
47855,-23
47856,-21
47857,-21
47858,-19
47859,-19
47860,-18
47861,-16
47862,-16
47863,-14
47864,-13
47865,-12
47866,-10
47867,-10
47868,-8
47869,-6
47870,-6
47871,-5
47872,-4
47873,-3
47874,-2
47875,
47876,1
47877,2
47878,4
47879,5
47880,5
47881,7
47882,9
47883,10
47884,11
47885,12
47886,14
47887,14
47888,16
47889,17
47890,18
47891,19
47892,21
47893,22
47894,23
47895,25
47896,26
47897,27
47898,28
47899,30
47900,31
47901,32
47902,34
47903,36
47904,36
47905,38
47906,39
47907,40
47908,42
47909,44
47910,44
47911,45
47912,47
47913,47
47914,49
47915,50
47916,52
47917,53
47918,54
47919,55
47920,57
47921,58
47922,59
47923,61
47924,61
47925,63
47926,65
47927,66
47928,67
47929,69
47930,70
47931,71
47932,72
47933,74
47934,76
47935,77
47936,77
47937,79
47938,80
47939,81
47940,83
47941,84
47942,85
47943,87
47944,88
47945,89
47946,90
47947,91
47948,92
47949,93
47950,95
47951,96
47952,97
47953,98
47954,100
47955,101
47956,102
47957,104
47958,105
47959,106
47960,107
47961,107
47962,109
47963,110
47964,112
47965,112
47966,113
47967,115
47968,116
47969,117
47970,118
47971,119
47972,121
47973,121
47974,122
47975,123
47976,125
47977,125
47978,127
47979,127
47980,128
47981,130
47982,131
47983,132
47984,133
47985,134
47986,134
47987,136
47988,136
47989,138
47990,138
47991,139
47992,140
47993,142
47994,142
47995,143
47996,144
47997,145
47998,146
47999,146
48000,147
48001,148
48002,149
48003,150
48004,151
48005,152
48006,153
48007,153
48008,154
48009,153
48010,155
48011,156
48012,157
48013,157
48014,158
48015,159
48016,159
48017,159
48018,161
48019,162
48020,162
48021,162
48022,163
48023,164
48024,165
48025,165
48026,165
48027,166
48028,166
48029,167
48030,167
48031,168
48032,168
48033,169
48034,168
48035,169
48036,170
48037,170
48038,171
48039,171
48040,172
48041,172
48042,172
48043,172
48044,173
48045,173
48046,173
48047,173
48048,174
48049,174
48050,174
48051,174
48052,175
48053,176
48054,175
48055,175
48056,175
48057,175
48058,175
48059,176
48060,176
48061,176
48062,176
48063,176
48064,176
48065,176
48066,176
48067,176
48068,176
48069,176
48070,176
48071,176
48072,176
48073,176
48074,176
48075,176
48076,176
48077,176
48078,176
48079,176
48080,175
48081,174
48082,174
48083,174
48084,174
48085,174
48086,174
48087,174
48088,174
48089,173
48090,172
48091,173
48092,172
48093,172
48094,171
48095,171
48096,171
48097,170
48098,170
48099,170
48100,169
48101,169
48102,169
48103,168
48104,167
48105,167
48106,165
48107,165
48108,165
48109,165
48110,164
48111,164
48112,163
48113,163
48114,162
48115,161
48116,160
48117,160
48118,159
48119,159
48120,158
48121,158
48122,156
48123,156
48124,155
48125,154
48126,154
48127,154
48128,152
48129,151
48130,150
48131,149
48132,149
48133,148
48134,147
48135,147
48136,146
48137,145
48138,144
48139,144
48140,142
48141,141
48142,140
48143,140
48144,139
48145,138
48146,137
48147,136
48148,135
48149,135
48150,133
48151,132
48152,131
48153,130
48154,128
48155,128
48156,127
48157,126
48158,124
48159,124
48160,123
48161,122
48162,120
48163,119
48164,118
48165,117
48166,116
48167,115
48168,114
48169,113
48170,112
48171,111
48172,109
48173,109
48174,108
48175,106
48176,104
48177,104
48178,102
48179,101
48180,100
48181,99
48182,98
48183,96
48184,94
48185,94
48186,93
48187,91
48188,90
48189,89
48190,88
48191,87
48192,85
48193,84
48194,83
48195,82
48196,80
48197,78
48198,79
48199,77
48200,76
48201,74
48202,72
48203,71
48204,70
48205,69
48206,67
48207,66
48208,66
48209,63
48210,62
48211,61
48212,59
48213,59
48214,57
48215,55
48216,55
48217,54
48218,52
48219,50
48220,49
48221,49
48222,46
48223,45
48224,44
48225,43
48226,41
48227,40
48228,39
48229,38
48230,36
48231,35
48232,33
48233,33
48234,31
48235,30
48236,28
48237,27
48238,26
48239,25
48240,23
48241,22
48242,21
48243,20
48244,18
48245,17
48246,17
48247,15
48248,13
48249,12
48250,10
48251,9
48252,8
48253,7
48254,6
48255,5
48256,4
48257,2
48258,1
48259,
48260,-1
48261,-3
48262,-4
48263,-5
48264,-6
48265,-7
48266,-9
48267,-9
48268,-11
48269,-12
48270,-13
48271,-14
48272,-16
48273,-17
48274,-18
48275,-19
48276,-19
48277,-21
48278,-22
48279,-23
48280,-24
48281,-25
48282,-26
48283,-27
48284,-28
48285,-29
48286,-30
48287,-31
48288,-32
48289,-33
48290,-34
48291,-35
48292,-36
48293,-36
48294,-38
48295,-39
48296,-39
48297,-41
48298,-42
48299,-43
48300,-44
48301,-44
48302,-45
48303,-46
48304,-47
48305,-48
48306,-48
48307,-49
48308,-50
48309,-51
48310,-51
48311,-52
48312,-53
48313,-54
48314,-54
48315,-55
48316,-56
48317,-57
48318,-57
48319,-58
48320,-59
48321,-60
48322,-60
48323,-61
48324,-61
48325,-62
48326,-62
48327,-62
48328,-64
48329,-64
48330,-65
48331,-65
48332,-66
48333,-67
48334,-67
48335,-67
48336,-68
48337,-69
48338,-69
48339,-69
48340,-69
48341,-70
48342,-71
48343,-71
48344,-71
48345,-72
48346,-72
48347,-72
48348,-73
48349,-73
48350,-73
48351,-74
48352,-74
48353,-74
48354,-74
48355,-74
48356,-75
48357,-75
48358,-75
48359,-76
48360,-76
48361,-76
48362,-76
48363,-76
48364,-76
48365,-76
48366,-76
48367,-76
48368,-76
48369,-76
48370,-76
48371,-76
48372,-76
48373,-77
48374,-76
48375,-76
48376,-76
48377,-77
48378,-76
48379,-76
48380,-76
48381,-76
48382,-76
48383,-75
48384,-75
48385,-75
48386,-75
48387,-75
48388,-74
48389,-75
48390,-74
48391,-74
48392,-73
48393,-74
48394,-74
48395,-73
48396,-72
48397,-72
48398,-72
48399,-72
48400,-70
48401,-70
48402,-71
48403,-70
48404,-69
48405,-69
48406,-69
48407,-68
48408,-68
48409,-67
48410,-66
48411,-67
48412,-66
48413,-64
48414,-65
48415,-64
48416,-64
48417,-63
48418,-62
48419,-62
48420,-61
48421,-60
48422,-60
48423,-60
48424,-58
48425,-58
48426,-57
48427,-56
48428,-56
48429,-55
48430,-54
48431,-54
48432,-53
48433,-52
48434,-51
48435,-51
48436,-50
48437,-49
48438,-48
48439,-47
48440,-47
48441,-46
48442,-45
48443,-44
48444,-43
48445,-43
48446,-41
48447,-40
48448,-40
48449,-39
48450,-38
48451,-36
48452,-36
48453,-35
48454,-34
48455,-33
48456,-31
48457,-31
48458,-31
48459,-29
48460,-28
48461,-27
48462,-26
48463,-25
48464,-23
48465,-23
48466,-22
48467,-20
48468,-19
48469,-18
48470,-17
48471,-16
48472,-15
48473,-14
48474,-13
48475,-12
48476,-11
48477,-9
48478,-8
48479,-7
48480,-6
48481,-5
48482,-3
48483,-2
48484,-2
48485,1
48486,2
48487,2
48488,4
48489,5
48490,6
48491,8
48492,9
48493,10
48494,11
48495,13
48496,13
48497,14
48498,16
48499,17
48500,18
48501,20
48502,21
48503,23
48504,24
48505,25
48506,26
48507,27
48508,29
48509,30
48510,32
48511,33
48512,33
48513,34
48514,36
48515,38
48516,39
48517,41
48518,42
48519,43
48520,44
48521,46
48522,47
48523,48
48524,50
48525,51
48526,52
48527,53
48528,55
48529,56
48530,57
48531,58
48532,60
48533,62
48534,63
48535,64
48536,65
48537,67
48538,67
48539,68
48540,70
48541,72
48542,73
48543,74
48544,76
48545,77
48546,78
48547,79
48548,80
48549,82
48550,83
48551,84
48552,85
48553,87
48554,88
48555,89
48556,90
48557,92
48558,93
48559,95
48560,95
48561,96
48562,97
48563,99
48564,100
48565,101
48566,102
48567,104
48568,105
48569,106
48570,106
48571,109
48572,110
48573,111
48574,112
48575,113
48576,114
48577,115
48578,116
48579,117
48580,119
48581,120
48582,121
48583,122
48584,123
48585,124
48586,124
48587,125
48588,127
48589,128
48590,128
48591,130
48592,131
48593,132
48594,132
48595,134
48596,135
48597,136
48598,137
48599,138
48600,138
48601,140
48602,141
48603,142
48604,143
48605,144
48606,145
48607,145
48608,145
48609,146
48610,148
48611,148
48612,149
48613,150
48614,151
48615,152
48616,152
48617,153
48618,154
48619,155
48620,155
48621,156
48622,157
48623,158
48624,158
48625,158
48626,160
48627,161
48628,161
48629,161
48630,163
48631,163
48632,163
48633,164
48634,163
48635,164
48636,166
48637,166
48638,166
48639,167
48640,167
48641,168
48642,168
48643,169
48644,170
48645,170
48646,170
48647,170
48648,171
48649,171
48650,171
48651,172
48652,173
48653,173
48654,173
48655,173
48656,173
48657,174
48658,174
48659,174
48660,174
48661,175
48662,175
48663,174
48664,175
48665,176
48666,176
48667,176
48668,176
48669,176
48670,176
48671,176
48672,175
48673,176
48674,176
48675,176
48676,177
48677,176
48678,176
48679,176
48680,175
48681,176
48682,176
48683,176
48684,176
48685,176
48686,176
48687,176
48688,176
48689,175
48690,175
48691,175
48692,175
48693,175
48694,174
48695,174
48696,174
48697,173
48698,173
48699,173
48700,173
48701,173
48702,172
48703,172
48704,172
48705,171
48706,170
48707,170
48708,170
48709,170
48710,169
48711,168
48712,168
48713,168
48714,167
48715,167
48716,166
48717,166
48718,165
48719,165
48720,164
48721,164
48722,163
48723,162
48724,162
48725,162
48726,161
48727,160
48728,158
48729,158
48730,158
48731,156
48732,156
48733,156
48734,155
48735,154
48736,153
48737,152
48738,152
48739,151
48740,151
48741,149
48742,149
48743,148
48744,147
48745,146
48746,145
48747,145
48748,143
48749,143
48750,142
48751,142
48752,140
48753,139
48754,138
48755,137
48756,137
48757,136
48758,134
48759,134
48760,133
48761,132
48762,130
48763,130
48764,129
48765,128
48766,127
48767,126
48768,125
48769,123
48770,122
48771,121
48772,120
48773,120
48774,118
48775,117
48776,116
48777,115
48778,113
48779,112
48780,111
48781,110
48782,109
48783,108
48784,106
48785,105
48786,104
48787,103
48788,101
48789,101
48790,100
48791,98
48792,97
48793,96
48794,95
48795,93
48796,93
48797,91
48798,91
48799,89
48800,87
48801,86
48802,84
48803,84
48804,82
48805,80
48806,80
48807,79
48808,77
48809,76
48810,75
48811,73
48812,72
48813,71
48814,69
48815,69
48816,67
48817,66
48818,64
48819,63
48820,62
48821,60
48822,60
48823,59
48824,57
48825,55
48826,53
48827,52
48828,51
48829,50
48830,49
48831,47
48832,47
48833,45
48834,43
48835,42
48836,41
48837,40
48838,39
48839,37
48840,36
48841,35
48842,34
48843,32
48844,30
48845,30
48846,29
48847,27
48848,25
48849,24
48850,23
48851,22
48852,20
48853,19
48854,18
48855,16
48856,16
48857,15
48858,13
48859,12
48860,10
48861,9
48862,8
48863,7
48864,5
48865,4
48866,3
48867,2
48868,1
48869,
48870,-1
48871,-2
48872,-4
48873,-6
48874,-7
48875,-7
48876,-9
48877,-9
48878,-11
48879,-12
48880,-13
48881,-14
48882,-15
48883,-16
48884,-18
48885,-19
48886,-21
48887,-21
48888,-22
48889,-23
48890,-24
48891,-25
48892,-26
48893,-27
48894,-29
48895,-30
48896,-31
48897,-32
48898,-33
48899,-34
48900,-34
48901,-35
48902,-36
48903,-37
48904,-38
48905,-38
48906,-40
48907,-41
48908,-42
48909,-43
48910,-43
48911,-45
48912,-46
48913,-46
48914,-47
48915,-48
48916,-49
48917,-50
48918,-49
48919,-51
48920,-52
48921,-53
48922,-53
48923,-54
48924,-55
48925,-56
48926,-56
48927,-57
48928,-58
48929,-59
48930,-59
48931,-59
48932,-60
48933,-60
48934,-62
48935,-62
48936,-63
48937,-63
48938,-64
48939,-64
48940,-65
48941,-65
48942,-66
48943,-67
48944,-67
48945,-67
48946,-68
48947,-69
48948,-69
48949,-69
48950,-70
48951,-70
48952,-71
48953,-71
48954,-71
48955,-72
48956,-72
48957,-72
48958,-73
48959,-73
48960,-73
48961,-73
48962,-74
48963,-74
48964,-75
48965,-74
48966,-74
48967,-75
48968,-75
48969,-75
48970,-76
48971,-76
48972,-76
48973,-76
48974,-76
48975,-76
48976,-76
48977,-77
48978,-76
48979,-77
48980,-77
48981,-76
48982,-76
48983,-76
48984,-76
48985,-76
48986,-76
48987,-76
48988,-76
48989,-76
48990,-76
48991,-76
48992,-76
48993,-76
48994,-76
48995,-75
48996,-75
48997,-75
48998,-75
48999,-74
49000,-74
49001,-73
49002,-74
49003,-73
49004,-73
49005,-73
49006,-72
49007,-72
49008,-71
49009,-71
49010,-71
49011,-70
49012,-71
49013,-70
49014,-69
49015,-69
49016,-68
49017,-68
49018,-67
49019,-67
49020,-67
49021,-66
49022,-66
49023,-66
49024,-64
49025,-64
49026,-63
49027,-63
49028,-62
49029,-61
49030,-61
49031,-60
49032,-60
49033,-59
49034,-58
49035,-58
49036,-57
49037,-56
49038,-56
49039,-55
49040,-54
49041,-54
49042,-53
49043,-52
49044,-51
49045,-51
49046,-49
49047,-49
49048,-48
49049,-47
49050,-46
49051,-45
49052,-45
49053,-44
49054,-43
49055,-42
49056,-41
49057,-40
49058,-39
49059,-38
49060,-37
49061,-37
49062,-36
49063,-35
49064,-34
49065,-33
49066,-31
49067,-30
49068,-29
49069,-29
49070,-28
49071,-26
49072,-25
49073,-25
49074,-24
49075,-23
49076,-21
49077,-20
49078,-19
49079,-18
49080,-17
49081,-16
49082,-15
49083,-13
49084,-12
49085,-10
49086,-10
49087,-9
49088,-8
49089,-7
49090,-6
49091,-4
49092,-3
49093,-2
49094,
49095,
49096,1
49097,3
49098,4
49099,5
49100,6
49101,8
49102,9
49103,10
49104,12
49105,13
49106,14
49107,15
49108,17
49109,18
49110,20
49111,20
49112,21
49113,23
49114,24
49115,25
49116,26
49117,28
49118,30
49119,31
49120,32
49121,33
49122,34
49123,36
49124,37
49125,38
49126,39
49127,40
49128,42
49129,43
49130,45
49131,46
49132,47
49133,49
49134,51
49135,51
49136,53
49137,54
49138,54
49139,56
49140,58
49141,59
49142,60
49143,62
49144,63
49145,65
49146,65
49147,67
49148,68
49149,69
49150,71
49151,71
49152,73
49153,74
49154,76
49155,77
49156,78
49157,79
49158,82
49159,82
49160,83
49161,85
49162,85
49163,87
49164,88
49165,89
49166,91
49167,92
49168,93
49169,95
49170,96
49171,97
49172,98
49173,99
49174,101
49175,102
49176,103
49177,104
49178,105
49179,106
49180,107
49181,109
49182,110
49183,111
49184,112
49185,113
49186,114
49187,115
49188,117
49189,118
49190,119
49191,120
49192,121
49193,122
49194,123
49195,125
49196,125
49197,126
49198,127
49199,128
49200,130
49201,131
49202,131
49203,132
49204,134
49205,135
49206,136
49207,136
49208,137
49209,138
49210,139
49211,140
49212,140
49213,142
49214,143
49215,144
49216,144
49217,146
49218,147
49219,147
49220,148
49221,148
49222,150
49223,150
49224,151
49225,152
49226,153
49227,153
49228,155
49229,155
49230,156
49231,156
49232,156
49233,157
49234,158
49235,159
49236,160
49237,160
49238,161
49239,162
49240,162
49241,162
49242,163
49243,163
49244,164
49245,165
49246,165
49247,166
49248,166
49249,167
49250,167
49251,168
49252,169
49253,170
49254,170
49255,170
49256,170
49257,170
49258,171
49259,171
49260,172
49261,172
49262,172
49263,172
49264,173
49265,173
49266,173
49267,174
49268,174
49269,174
49270,175
49271,174
49272,174
49273,175
49274,175
49275,175
49276,175
49277,176
49278,177
49279,176
49280,176
49281,176
49282,176
49283,175
49284,176
49285,176
49286,176
49287,177
49288,176
49289,176
49290,177
49291,176
49292,175
49293,176
49294,176
49295,176
49296,176
49297,175
49298,175
49299,175
49300,175
49301,175
49302,175
49303,175
49304,174
49305,173
49306,173
49307,174
49308,173
49309,173
49310,172
49311,172
49312,172
49313,172
49314,171
49315,170
49316,171
49317,170
49318,169
49319,169
49320,169
49321,169
49322,168
49323,167
49324,167
49325,166
49326,166
49327,165
49328,165
49329,165
49330,163
49331,163
49332,162
49333,162
49334,161
49335,161
49336,160
49337,160
49338,159
49339,158
49340,157
49341,157
49342,156
49343,156
49344,155
49345,154
49346,153
49347,153
49348,152
49349,151
49350,150
49351,149
49352,148
49353,147
49354,147
49355,146
49356,145
49357,144
49358,144
49359,143
49360,142
49361,141
49362,140
49363,139
49364,138
49365,137
49366,136
49367,135
49368,134
49369,133
49370,132
49371,131
49372,131
49373,130
49374,128
49375,127
49376,126
49377,125
49378,123
49379,123
49380,122
49381,121
49382,120
49383,119
49384,118
49385,117
49386,116
49387,114
49388,114
49389,112
49390,111
49391,110
49392,108
49393,108
49394,106
49395,105
49396,105
49397,103
49398,102
49399,101
49400,99
49401,97
49402,97
49403,96
49404,94
49405,93
49406,92
49407,91
49408,89
49409,88
49410,87
49411,86
49412,84
49413,83
49414,82
49415,81
49416,80
49417,78
49418,77
49419,76
49420,74
49421,73
49422,72
49423,71
49424,69
49425,67
49426,66
49427,65
49428,64
49429,63
49430,61
49431,61
49432,59
49433,57
49434,56
49435,55
49436,54
49437,53
49438,51
49439,50
49440,49
49441,47
49442,46
49443,44
49444,44
49445,43
49446,40
49447,40
49448,38
49449,36
49450,35
49451,34
49452,32
49453,32
49454,30
49455,29
49456,28
49457,27
49458,25
49459,24
49460,22
49461,21
49462,20
49463,19
49464,18
49465,16
49466,15
49467,14
49468,13
49469,12
49470,10
49471,9
49472,7
49473,5
49474,5
49475,4
49476,2
49477,2
49478,
49479,
49480,-2
49481,-3
49482,-4
49483,-5
49484,-6
49485,-8
49486,-9
49487,-10
49488,-11
49489,-13
49490,-14
49491,-15
49492,-15
49493,-17
49494,-18
49495,-20
49496,-20
49497,-22
49498,-23
49499,-24
49500,-24
49501,-26
49502,-27
49503,-27
49504,-28
49505,-29
49506,-31
49507,-32
49508,-33
49509,-34
49510,-34
49511,-36
49512,-37
49513,-37
49514,-39
49515,-39
49516,-41
49517,-41
49518,-42
49519,-43
49520,-44
49521,-45
49522,-45
49523,-47
49524,-48
49525,-48
49526,-49
49527,-50
49528,-51
49529,-51
49530,-52
49531,-52
49532,-54
49533,-54
49534,-55
49535,-56
49536,-56
49537,-57
49538,-58
49539,-58
49540,-59
49541,-59
49542,-60
49543,-61
49544,-62
49545,-63
49546,-63
49547,-63
49548,-64
49549,-64
49550,-65
49551,-65
49552,-66
49553,-67
49554,-68
49555,-68
49556,-68
49557,-69
49558,-69
49559,-69
49560,-69
49561,-70
49562,-71
49563,-71
49564,-71
49565,-71
49566,-72
49567,-72
49568,-72
49569,-73
49570,-73
49571,-74
49572,-74
49573,-74
49574,-74
49575,-75
49576,-75
49577,-75
49578,-75
49579,-76
49580,-76
49581,-76
49582,-76
49583,-76
49584,-76
49585,-76
49586,-76
49587,-76
49588,-76
49589,-76
49590,-76
49591,-76
49592,-77
49593,-77
49594,-76
49595,-76
49596,-76
49597,-76
49598,-76
49599,-76
49600,-76
49601,-75
49602,-76
49603,-75
49604,-75
49605,-75
49606,-75
49607,-75
49608,-74
49609,-75
49610,-74
49611,-73
49612,-73
49613,-73
49614,-73
49615,-72
49616,-72
49617,-72
49618,-72
49619,-72
49620,-71
49621,-71
49622,-70
49623,-70
49624,-69
49625,-69
49626,-68
49627,-68
49628,-67
49629,-67
49630,-66
49631,-67
49632,-65
49633,-64
49634,-65
49635,-64
49636,-64
49637,-62
49638,-62
49639,-62
49640,-61
49641,-60
49642,-59
49643,-59
49644,-58
49645,-57
49646,-57
49647,-57
49648,-56
49649,-55
49650,-54
49651,-53
49652,-52
49653,-51
49654,-50
49655,-50
49656,-49
49657,-49
49658,-47
49659,-47
49660,-46
49661,-45
49662,-44
49663,-43
49664,-42
49665,-42
49666,-41
49667,-39
49668,-38
49669,-38
49670,-37
49671,-36
49672,-35
49673,-35
49674,-33
49675,-32
49676,-32
49677,-31
49678,-29
49679,-28
49680,-27
49681,-26
49682,-25
49683,-24
49684,-23
49685,-21
49686,-21
49687,-21
49688,-19
49689,-17
49690,-16
49691,-16
49692,-14
49693,-13
49694,-12
49695,-11
49696,-10
49697,-8
49698,-7
49699,-7
49700,-5
49701,-4
49702,-3
49703,-2
49704,-1
49705,1
49706,2
49707,3
49708,5
49709,6
49710,7
49711,8
49712,9
49713,10
49714,12
49715,13
49716,14
49717,15
49718,17
49719,18
49720,20
49721,21
49722,22
49723,23
49724,25
49725,25
49726,27
49727,28
49728,29
49729,31
49730,32
49731,34
49732,36
49733,36
49734,37
49735,39
49736,39
49737,40
49738,42
49739,44
49740,45
49741,46
49742,47
49743,49
49744,51
49745,51
49746,53
49747,54
49748,56
49749,57
49750,58
49751,59
49752,61
49753,62
49754,63
49755,64
49756,66
49757,68
49758,69
49759,69
49760,71
49761,72
49762,73
49763,75
49764,77
49765,77
49766,79
49767,80
49768,81
49769,83
49770,84
49771,85
49772,86
49773,88
49774,89
49775,90
49776,91
49777,93
49778,93
49779,95
49780,96
49781,97
49782,99
49783,100
49784,101
49785,101
49786,103
49787,104
49788,106
49789,107
49790,108
49791,109
49792,110
49793,111
49794,113
49795,114
49796,115
49797,116
49798,117
49799,118
49800,119
49801,120
49802,121
49803,122
49804,124
49805,125
49806,126
49807,126
49808,128
49809,128
49810,129
49811,131
49812,132
49813,133
49814,134
49815,134
49816,136
49817,137
49818,137
49819,138
49820,139
49821,140
49822,141
49823,142
49824,142
49825,144
49826,145
49827,145
49828,146
49829,148
49830,149
49831,149
49832,150
49833,150
49834,151
49835,152
49836,152
49837,153
49838,155
49839,155
49840,155
49841,156
49842,157
49843,158
49844,158
49845,159
49846,160
49847,160
49848,161
49849,161
49850,162
49851,163
49852,163
49853,164
49854,165
49855,165
49856,166
49857,166
49858,165
49859,167
49860,168
49861,168
49862,169
49863,169
49864,170
49865,170
49866,170
49867,171
49868,171
49869,172
49870,171
49871,172
49872,172
49873,172
49874,173
49875,173
49876,173
49877,174
49878,175
49879,175
49880,174
49881,174
49882,175
49883,175
49884,175
49885,175
49886,176
49887,175
49888,176
49889,176
49890,176
49891,176
49892,175
49893,176
49894,177
49895,176
49896,176
49897,176
49898,176
49899,176
49900,176
49901,177
49902,177
49903,176
49904,176
49905,175
49906,175
49907,175
49908,175
49909,175
49910,175
49911,175
49912,175
49913,174
49914,174
49915,174
49916,174
49917,173
49918,173
49919,173
49920,173
49921,172
49922,171
49923,171
49924,171
49925,171
49926,171
49927,170
49928,170
49929,169
49930,168
49931,167
49932,168
49933,167
49934,167
49935,166
49936,166
49937,165
49938,165
49939,164
49940,164
49941,163
49942,162
49943,161
49944,161
49945,161
49946,160
49947,159
49948,159
49949,159
49950,158
49951,156
49952,155
49953,155
49954,155
49955,154
49956,152
49957,152
49958,152
49959,151
49960,150
49961,149
49962,149
49963,148
49964,146
49965,146
49966,145
49967,144
49968,144
49969,142
49970,141
49971,141
49972,140
49973,138
49974,138
49975,138
49976,136
49977,135
49978,134
49979,132
49980,132
49981,131
49982,130
49983,129
49984,128
49985,127
49986,126
49987,125
49988,125
49989,123
49990,122
49991,121
49992,120
49993,119
49994,117
49995,116
49996,116
49997,115
49998,113
49999,112
50000,110
50001,109
50002,108
50003,107
50004,106
50005,105
50006,104
50007,102
50008,101
50009,100
50010,99
50011,98
50012,97
50013,95
50014,94
50015,93
50016,91
50017,90
50018,89
50019,88
50020,86
50021,85
50022,85
50023,83
50024,81
50025,80
50026,78
50027,78
50028,77
50029,76
50030,74
50031,73
50032,71
50033,70
50034,69
50035,67
50036,67
50037,65
50038,63
50039,63
50040,61
50041,60
50042,58
50043,57
50044,56
50045,55
50046,53
50047,52
50048,51
50049,49
50050,48
50051,46
50052,46
50053,44
50054,43
50055,42
50056,41
50057,39
50058,38
50059,37
50060,35
50061,34
50062,32
50063,31
50064,30
50065,29
50066,28
50067,26
50068,24
50069,24
50070,23
50071,21
50072,20
50073,19
50074,17
50075,15
50076,15
50077,13
50078,12
50079,11
50080,10
50081,9
50082,7
50083,6
50084,5
50085,3
50086,3
50087,2
50088,
50089,-1
50090,-3
50091,-4
50092,-4
50093,-6
50094,-7
50095,-8
50096,-10
50097,-12
50098,-12
50099,-13
50100,-14
50101,-15
50102,-16
50103,-17
50104,-18
50105,-20
50106,-20
50107,-22
50108,-23
50109,-24
50110,-25
50111,-26
50112,-27
50113,-28
50114,-29
50115,-30
50116,-31
50117,-31
50118,-33
50119,-34
50120,-35
50121,-36
50122,-37
50123,-37
50124,-38
50125,-39
50126,-40
50127,-42
50128,-43
50129,-43
50130,-44
50131,-44
50132,-46
50133,-46
50134,-47
50135,-49
50136,-49
50137,-50
50138,-51
50139,-51
50140,-52
50141,-52
50142,-53
50143,-55
50144,-55
50145,-56
50146,-57
50147,-57
50148,-58
50149,-59
50150,-59
50151,-60
50152,-61
50153,-61
50154,-62
50155,-62
50156,-63
50157,-64
