Zeit,Kanal E,Kanal F,Kanal G,Kanal H
20.87426042,5.089122,1.74765,0.1095715,2.246368
20.8749271,5.06501,1.731168,0.09232694,2.217067
20.87559377,5.041203,1.710261,0.06989378,2.180137
20.87626045,5.036015,1.701868,0.06150043,2.188072
20.87692712,5.074777,1.733152,0.09431083,2.254609
20.8775938,5.095837,1.754212,0.1155231,2.288793
20.87826047,5.09248,1.75818,0.1173544,2.279331
20.87892715,5.088817,1.755891,0.113234,2.294592
20.87959382,5.082713,1.745666,0.1027042,2.346173
20.8802605,5.067452,1.724454,0.08027103,2.382493
20.88092717,5.038457,1.700342,0.05814308,2.372116
20.88159385,5.009156,1.674093,0.03372604,2.360518
20.88226052,5.015566,1.683403,0.0445611,2.326944
20.8829272,5.070199,1.739409,0.1005677,2.307105
20.88359387,5.091564,1.75879,0.1190331,2.256135
20.88426055,5.091869,1.753144,0.1138445,2.223782
20.88492722,5.081492,1.743682,0.1033146,2.238127
20.8855939,5.062569,1.728116,0.08713832,2.245452
20.88626057,5.047308,1.709803,0.06882554,2.206995
20.88692725,5.05036,1.711177,0.07080942,2.196313
20.88759392,5.080271,1.739257,0.09995727,2.238738
20.8882606,5.102246,1.758485,0.1181174,2.287877
20.88892727,5.097058,1.757264,0.1168966,2.32023
20.88959395,5.08668,1.750092,0.1101819,2.357466
20.89026062,5.076303,1.736357,0.09553168,2.372421
20.8909273,5.040288,1.702326,0.06363691,2.372726
20.89159397,4.801917,1.479673,-0.1628312,2.152668
20.89226065,4.481138,1.171255,-0.4761323,1.789769
20.89292732,4.85655,1.529575,-0.1126236,2.054999
20.893594,5.088511,1.747497,0.1069772,2.223477
20.89426067,5.090648,1.752075,0.1129288,2.240264
20.89492735,5.077524,1.746734,0.1110975,2.278415
20.89559402,5.076303,1.742461,0.1048407,2.271701
20.8962607,5.061653,1.722622,0.08225492,2.208827
20.89692737,5.034184,1.698816,0.05783787,2.166707
20.89759405,5.034184,1.697442,0.0563118,2.184715
20.89826072,5.070199,1.731321,0.09095348,2.247283
20.8989274,5.086986,1.75177,0.1129288,2.311378
20.89959407,5.08546,1.752686,0.1139971,2.371505
20.90026075,5.082713,1.749023,0.1086558,2.403553
20.90092742,5.069589,1.7301,0.08973263,2.402942
20.9015941,5.044256,1.702631,0.06394213,2.384935
20.90226077,5.031742,1.693322,0.05524356,2.312599
20.90292745,5.032047,1.697747,0.05905872,2.224393
20.90359412,5.065926,1.732084,0.09171651,2.214321
20.9042608,5.088206,1.75467,0.1130814,2.231718
20.90492747,5.096753,1.759706,0.1172018,2.259492
20.90559415,5.096753,1.759553,0.1187279,2.245452
20.90626082,5.074167,1.740782,0.1025516,2.209742
20.9069275,5.047003,1.713161,0.07538762,2.193566
20.90759417,5.025027,1.691796,0.05112318,2.197229
20.90826085,5.021975,1.692254,0.05295446,2.216457
20.90892752,5.061348,1.728421,0.09095348,2.28452
20.9095942,5.091259,1.752838,0.1156757,2.361433
20.91026087,5.094616,1.754059,0.1144549,2.408436
20.91092755,5.076303,1.738188,0.0984312,2.392565
20.91159422,5.054633,1.720028,0.08210231,2.35014
20.9122609,5.050971,1.712245,0.07233549,2.317482
20.91292757,5.050971,1.70904,0.06867293,2.281162
20.91359425,5.066842,1.727048,0.08835918,2.247894
20.91426092,5.09248,1.752991,0.1135392,2.226224
20.9149276,5.102551,1.764894,0.1223904,2.231718
20.91559427,5.10072,1.763826,0.1207118,2.239653
20.91626095,5.086375,1.746276,0.1052985,2.235686
20.91692762,5.065316,1.724301,0.0842388,2.235991
20.9175943,5.036625,1.702631,0.06134782,2.223782
20.91826097,5.039678,1.701868,0.06180564,2.237822
20.91892765,5.080271,1.74063,0.1002625,2.302222
20.91959432,5.099499,1.759858,0.1194909,2.374557
20.920261,5.0937,1.755585,0.1161336,2.409657
20.92092767,5.076303,1.738951,0.09980466,2.390734
20.92159435,5.070199,1.724148,0.08622268,2.347394
20.92226102,5.060432,1.720028,0.08027103,2.326334
20.9229277,5.038762,1.706599,0.06577341,2.243011
20.92359437,5.045782,1.711024,0.06989378,2.188377
20.92426105,5.091564,1.750855,0.1092663,2.210353
20.92492772,5.102857,1.763063,0.1205591,2.263155
20.9255944,5.103467,1.763368,0.122543,2.274447
20.92626107,5.098584,1.752686,0.1146075,2.250031
20.92692775,5.081492,1.738036,0.1008729,2.224087
20.92759442,5.057991,1.720791,0.08103406,2.207911
20.9282611,5.037847,1.70141,0.06119521,2.212795
20.92892777,5.031437,1.698053,0.05921133,2.265596
20.92959445,5.057685,1.725217,0.0865279,2.339458
20.93026112,5.081492,1.747955,0.1083506,2.398364
20.9309278,5.07905,1.741546,0.1014833,2.4063
20.93159447,5.064095,1.729795,0.08744353,2.409657
20.93226115,5.049444,1.72308,0.07325113,2.362044
20.93292782,5.022586,1.703089,0.0421194,2.237517
20.9335945,5.026248,1.695611,0.04868148,2.159688
20.93426117,5.030521,1.70141,0.06470516,2.157856
20.93492785,5.051886,1.73773,0.1037724,2.239043
20.93559452,5.084544,1.759858,0.1216274,2.272006
20.9362612,5.088817,1.756348,0.1161336,2.245147
20.93692787,5.08607,1.750244,0.1109449,2.233549
20.93759455,5.07844,1.741698,0.1020938,2.252777
20.93826122,5.060432,1.723538,0.08408619,2.265902
20.9389279,5.031742,1.699884,0.05951654,2.279026
20.93959457,5.031437,1.6979,0.05692223,2.319619
20.94026125,5.075693,1.734068,0.09308998,2.380357
20.94092792,5.084849,1.740935,0.09995727,2.384324
20.9415946,5.079355,1.738646,0.09705774,2.333354
20.94226127,5.084849,1.750092,0.1068246,2.32145
20.94292795,5.079966,1.747497,0.1043829,2.287572
20.94359462,5.059822,1.724148,0.08317055,2.234465
20.9442613,5.0351,1.698053,0.0586009,2.182884
20.94492797,5.037236,1.702478,0.06211085,2.181968
20.94559465,5.083018,1.744903,0.1046881,2.22134
20.94626132,5.098889,1.756959,0.1188805,2.254609
20.946928,5.101636,1.754975,0.1178122,2.282994
20.94759467,5.101941,1.750855,0.111708,2.292455
20.94826135,5.085765,1.741088,0.102399,2.294592
20.94892802,5.056769,1.721401,0.08317055,2.296423
20.9495947,5.029911,1.698511,0.05905872,2.317788
20.95026137,5.020449,1.688439,0.04761323,2.348004
20.95092805,5.037541,1.702936,0.06455256,2.365096
20.95159472,5.066231,1.729642,0.08927481,2.329996
20.9522614,5.095226,1.753754,0.1112501,2.330302
20.95292807,5.097363,1.755891,0.1143023,2.295812
20.95359475,5.07966,1.740782,0.1004151,2.25705
20.95426142,5.058906,1.718655,0.07920279,2.216152
20.9549281,5.036015,1.698511,0.05753266,2.196923
20.95559477,5.036625,1.705225,0.06333171,2.198755
20.95626145,5.074777,1.743987,0.1033146,2.249115
20.95692812,5.0937,1.760621,0.1187279,2.267428
20.9575948,5.09309,1.757569,0.1165914,2.265291
20.95826147,5.082713,1.747802,0.1085032,2.279636
20.95892815,5.063179,1.731931,0.09156391,2.317788
20.95959482,5.037847,1.70843,0.06821512,2.327249
20.9602615,5.018007,1.687065,0.04837627,2.32847
20.96092817,5.013734,1.679893,0.04044073,2.326944
20.96159485,5.051886,1.713771,0.07233549,2.343426
20.96226152,5.089427,1.747345,0.1080454,2.334574
20.9629282,5.094006,1.755585,0.1181174,2.302527
20.96359487,5.081492,1.743377,0.1068246,2.232328
20.96426155,5.062569,1.727964,0.08927481,2.179832
20.96492822,5.046087,1.714687,0.07340373,2.190209
20.9655949,5.048529,1.717129,0.07767671,2.231107
20.96626157,5.07844,1.745056,0.1069772,2.26407
20.96692825,5.095226,1.757874,0.1197961,2.265902
20.96759492,5.098889,1.757264,0.1185753,2.26407
20.9682616,5.09309,1.753449,0.1138445,2.287877
20.96892827,5.081187,1.742766,0.103925,2.336406
20.96959495,5.068673,1.726743,0.08790135,2.377304
20.97026162,5.043951,1.702326,0.06195825,2.369064
20.9709283,5.023196,1.689202,0.04883409,2.365401
20.97159497,5.047003,1.713771,0.07431938,2.34251
20.97226165,5.072335,1.745666,0.1065193,2.309547
20.97292832,5.08607,1.756806,0.1196435,2.250336
20.973595,5.089733,1.754975,0.1162862,2.224393
20.97426167,5.088511,1.750549,0.1092663,2.230497
20.97492835,5.079966,1.738493,0.09904163,2.247283
20.97559502,5.059516,1.71957,0.08011842,2.214015
20.9762617,5.054328,1.715145,0.07325113,2.197229
20.97692837,5.09248,1.748871,0.106672,2.250946
20.97759505,5.102857,1.758485,0.1165914,2.293676
20.97826172,5.092174,1.752838,0.1133866,2.318093
20.9789284,5.09309,1.754517,0.1152179,2.357466
20.97959507,5.086375,1.746734,0.1054511,2.387376
20.98026175,5.056464,1.717739,0.07752411,2.398669
20.98092842,5.022281,1.686912,0.04654499,2.376083
20.9815951,5.019534,1.679893,0.04028812,2.304969
20.98226177,5.07142,1.728116,0.09110609,2.269259
20.98292845,5.096142,1.755585,0.1181174,2.251862
20.98359512,5.101636,1.759248,0.1204065,2.274447
20.9842618,5.101941,1.759553,0.1191857,2.286656
20.98492847,5.091259,1.749786,0.1094189,2.254914
20.98559515,5.074777,1.733457,0.09400561,2.209132
20.98626182,5.05036,1.70782,0.06684165,2.190209
20.9869285,5.037236,1.69729,0.05600659,2.204554
20.98759517,5.062874,1.723233,0.08607008,2.24881
20.98826185,5.095226,1.752075,0.1155231,2.300391
20.98892852,5.102246,1.760774,0.1211696,2.355634
20.9895952,5.094921,1.754212,0.1139971,2.377304
20.99026187,5.073862,1.733305,0.09385301,2.382188
20.99092855,5.045171,1.703394,0.06363691,2.358076
20.99159522,5.017702,1.676535,0.03769381,2.27811
20.9922619,5.027774,1.690422,0.051581,2.216152
20.99292857,5.068367,1.733305,0.0937004,2.233549
20.99359525,5.091564,1.755891,0.1172018,2.250641
20.99426192,5.095531,1.758943,0.1207118,2.262544
20.9949286,5.09309,1.756501,0.1178122,2.245758
20.99559527,5.080271,1.746582,0.1062141,2.22836
20.99626195,5.055549,1.722317,0.0819497,2.222561
20.99692862,5.030216,1.700494,0.06165303,2.228666
20.9975953,5.030827,1.700952,0.06211085,2.227139
20.99826197,5.070199,1.735899,0.09614211,2.278415
20.99892865,5.09248,1.755738,0.1164388,2.354718
20.99959532,5.094006,1.753907,0.1135392,2.404163
21.00026199,5.083323,1.739409,0.09904163,2.396228
21.00092867,5.054633,1.713313,0.07508241,2.361433
21.00159534,5.029911,1.689202,0.05249664,2.322366
21.00226202,5.030216,1.688896,0.05005494,2.277194
21.00292869,5.040593,1.703547,0.06104261,2.218899
21.00359537,5.075693,1.739562,0.09644732,2.210963
21.00426204,5.092785,1.755585,0.1139971,2.236296
21.00492872,5.094921,1.757264,0.1168966,2.258882
21.00559539,5.094311,1.752381,0.1135392,2.245147
21.00626207,5.070809,1.733152,0.09507386,2.226529
21.00692874,5.047308,1.713008,0.0749298,2.223477
21.00759542,5.037236,1.699731,0.06226346,2.232633
21.00826209,5.05036,1.712856,0.07569283,2.284214
21.00892877,5.082713,1.74826,0.1086558,2.363875
21.00959544,5.091259,1.753601,0.1133866,2.395312
21.01026212,5.079966,1.739867,0.1030094,2.398669
21.01092879,5.069894,1.733305,0.09934685,2.388292
21.01159547,5.065621,1.729337,0.09156391,2.359602
21.01226214,5.054328,1.714992,0.07691368,2.260713
21.01292882,5.048223,1.718349,0.08179709,2.198144
21.01359549,5.081187,1.748565,0.1104871,2.219509
21.01426217,5.094616,1.754822,0.1158284,2.269259
21.01492884,5.096447,1.752686,0.1149127,2.279636
21.01559552,5.09248,1.756654,0.117507,2.258576
21.01626219,5.084849,1.749328,0.1094189,2.232328
21.01692887,5.065621,1.731016,0.08958003,2.228055
21.01759554,5.040288,1.707209,0.06729947,2.220425
21.01826222,5.034184,1.699884,0.06012697,2.257356
21.01892889,5.062569,1.724911,0.08500183,2.338237
21.01959557,5.079966,1.744598,0.1020938,2.381882
21.02026224,5.075998,1.743835,0.1007203,2.400195
21.02092892,5.070504,1.739409,0.0982786,2.424917
21.02159559,5.076608,1.738951,0.09949945,2.3712
21.02226227,5.069894,1.725064,0.08393358,2.247894
21.02292894,5.048223,1.707514,0.06424734,2.160298
21.02359562,5.041814,1.705378,0.06272128,2.158772
21.02426229,5.079355,1.741546,0.1016359,2.251862
21.02492897,5.101026,1.765657,0.1277317,2.282688
21.02559564,5.103467,1.773135,0.1391771,2.252167
21.02626232,5.095531,1.759858,0.1223904,2.239043
21.02692899,5.077829,1.743224,0.1019412,2.264681
21.02759567,5.049444,1.71606,0.07599805,2.262239
21.02826234,5.0293,1.693475,0.05371749,2.268343
21.02892902,5.0351,1.699121,0.06043218,2.31382
21.02959569,5.07203,1.732694,0.09385301,2.372421
21.03026237,5.083933,1.745361,0.1057563,2.388902
21.03092904,5.083628,1.74124,0.1025516,2.343121
21.03159572,5.08546,1.742461,0.1043829,2.337322
21.03226239,5.070504,1.731016,0.09232694,2.294897
21.03292907,5.052496,1.711482,0.07172506,2.239653
21.03359574,5.047918,1.706293,0.06699426,2.198755
21.03426242,5.081187,1.740172,0.09980466,2.219204
21.03492909,5.107435,1.765047,0.1240691,2.255219
21.03559577,5.111708,1.76932,0.1277317,2.269564
21.03626244,5.104383,1.760774,0.117507,2.280552
21.03692912,5.08607,1.747039,0.1043829,2.286351
21.03759579,5.061958,1.724911,0.08607008,2.282383
21.03826247,5.047003,1.702936,0.06577341,2.289403
21.03892914,5.049139,1.705225,0.06623123,2.340679
21.03959582,5.083323,1.736204,0.09888902,2.403247
21.04026249,5.092785,1.742614,0.1075876,2.402942
21.04092917,5.083933,1.739562,0.1027042,2.351361
21.04159584,5.083018,1.745819,0.1063667,2.333964
21.04226252,5.081492,1.74414,0.1022464,2.28513
21.04292919,5.067452,1.731168,0.09034306,2.22836
21.04359587,5.044561,1.709498,0.07065682,2.16335
21.04426254,5.05036,1.712703,0.07462458,2.186241
21.04492922,5.096753,1.753296,0.1144549,2.259797
21.04559589,5.111097,1.765963,0.1251373,2.274447
21.04626257,5.101636,1.761232,0.1187279,2.254609
21.04692924,5.091259,1.753144,0.1115554,2.250336
21.04759592,5.081492,1.741546,0.1005677,2.261323
21.04826259,5.066842,1.725827,0.08545965,2.300696
21.04892927,5.045171,1.706293,0.06699426,2.328775
21.04959594,5.025638,1.696221,0.05661702,2.3419
21.05026262,5.037541,1.708583,0.06928336,2.35716
21.05092929,5.059822,1.729947,0.09019046,2.380051
21.05159597,5.075998,1.745666,0.1062141,2.354413
21.05226264,5.082713,1.749634,0.1092663,2.303138
21.05292932,5.078745,1.745208,0.1048407,2.225613
21.05359599,5.059822,1.723233,0.0843914,2.178611
21.05426267,5.034794,1.699579,0.06012697,2.178
21.05492934,5.032047,1.701563,0.05951654,2.208522
21.05559602,5.070199,1.738341,0.09675253,2.239348
21.05626269,5.090038,1.754822,0.1158284,2.24881
21.05692937,5.087901,1.754364,0.1181174,2.25583
21.05759604,5.084849,1.749786,0.1107923,2.282078
21.05826272,5.073862,1.736357,0.09537907,2.328165
21.05892939,5.055243,1.716976,0.07645586,2.365706
21.05959607,5.036931,1.701715,0.06165303,2.37059
21.06026274,5.047918,1.709651,0.06836772,2.382188
21.06092942,5.068367,1.726743,0.08744353,2.339153
21.06159609,5.084849,1.74414,0.1059089,2.300086
21.06226277,5.089733,1.753449,0.1153705,2.253998
21.06292944,5.085765,1.751618,0.1127762,2.241179
21.06359612,5.068673,1.731168,0.09080088,2.22836
21.06426279,5.041814,1.705683,0.06546819,2.210963
21.06492947,5.040593,1.705073,0.06623123,2.195092
21.06559614,5.080882,1.745056,0.1063667,2.233244
21.06626282,5.095226,1.757722,0.117507,2.275668
21.06692949,5.09248,1.758332,0.1179648,2.300086
21.06759617,5.090648,1.754822,0.1155231,2.315346
21.06826284,5.075998,1.73773,0.09797338,2.339458
21.06892952,5.029605,1.692559,0.05310707,2.333048
21.06959619,4.972226,1.639452,-0.00106825,2.313515
21.07026287,5.015871,1.678519,0.03693078,2.355329
21.07092954,5.069283,1.725369,0.08271273,2.329386
21.07159622,5.096142,1.751618,0.1088084,2.293371
21.07226289,5.103162,1.759858,0.1156757,2.265902
21.07292957,5.091564,1.753907,0.1123184,2.25644
21.07359624,5.067147,1.729642,0.09019046,2.217678
21.07426292,5.043035,1.704004,0.06287389,2.183494
21.07492959,5.040288,1.699731,0.05707484,2.172201
21.07559627,5.068978,1.731779,0.09080088,2.217678
21.07626294,5.094616,1.757417,0.1181174,2.259492
21.07692962,5.10011,1.761995,0.1222378,2.280552
21.07759629,5.094311,1.754364,0.1155231,2.297949
21.07826297,5.082713,1.741088,0.1022464,2.334574
21.07892964,5.059211,1.714534,0.07477719,2.338542
21.07959632,5.020449,1.68035,0.04089855,2.33488
21.08026299,5.010377,1.676535,0.03677817,2.342205
21.08092967,5.060127,1.719418,0.08011842,2.331217
21.08159634,5.096142,1.752838,0.112471,2.301917
21.08226302,5.097973,1.758332,0.116744,2.294592
21.08292969,5.091869,1.754212,0.111708,2.261629
21.08359637,5.075998,1.736052,0.09507386,2.218594
21.08426304,5.052802,1.711329,0.0726407,2.183494
21.08492972,5.036015,1.6979,0.06043218,2.187462
21.08559639,5.045171,1.70492,0.06775729,2.221035
21.08626307,5.082407,1.74414,0.1043829,2.272922
21.08692974,5.097058,1.763368,0.122543,2.270785
21.08759642,5.100415,1.761384,0.1204065,2.279636
21.08826309,5.08607,1.749328,0.108198,2.330302
21.08892977,5.072335,1.734373,0.09339519,2.387071
21.08959644,5.047308,1.711024,0.07050421,2.375473
21.09026312,5.013429,1.676688,0.03769381,2.330912
21.09092979,5.012819,1.671804,0.03296301,2.298865
21.09159647,5.069589,1.723691,0.08332316,2.297033
21.09226314,5.102246,1.754822,0.1144549,2.254303
21.09292982,5.10072,1.755585,0.116744,2.218899
21.09359649,5.083018,1.743835,0.1057563,2.225919
21.09426317,5.077219,1.740172,0.1008729,2.247894
21.09492984,5.077524,1.741546,0.1002625,2.227139
21.09559652,5.060432,1.725522,0.08622268,2.210963
21.09626319,5.083933,1.742614,0.1045355,2.248504
21.09692987,5.097973,1.756196,0.117507,2.29215
21.09759654,5.100415,1.756348,0.1161336,2.32847
21.09826322,5.098584,1.750549,0.1101819,2.362349
21.09892989,5.085765,1.742003,0.1025516,2.37822
21.09959657,5.058906,1.71896,0.07859236,2.395007
21.10026324,5.034489,1.694695,0.05356489,2.391955
21.10092992,5.04273,1.701868,0.06134782,2.347394
21.10159659,5.067757,1.729032,0.08958003,2.261629
21.10226327,5.08668,1.749328,0.1089611,2.211879
21.10292994,5.099499,1.759095,0.1181174,2.22836
21.10359662,5.099194,1.75879,0.1178122,2.279636
21.10426329,5.09248,1.749786,0.1094189,2.272311
21.10492997,5.069589,1.729947,0.09110609,2.213405
21.10559664,5.04273,1.705683,0.06684165,2.179526
21.10626332,5.038457,1.703089,0.06348431,2.204859
21.10692999,5.081187,1.739562,0.1014833,2.265902
21.10759667,5.098279,1.75177,0.1146075,2.316872
21.10826334,5.096142,1.751923,0.1127762,2.365401
21.10893002,5.094311,1.752533,0.1138445,2.396838
21.10959669,5.070809,1.732847,0.09415822,2.403247
21.11026337,5.048223,1.70904,0.06806251,2.395007
21.11093004,5.032658,1.697442,0.05432792,2.315957
21.11159672,5.028995,1.6979,0.05600659,2.226529
21.11226339,5.068673,1.731168,0.09339519,2.213405
21.11293007,5.101636,1.758027,0.1199487,2.231718
21.11359674,5.110182,1.763979,0.1251373,2.275363
21.11426342,5.10072,1.75467,0.1188805,2.255524
21.11493009,5.077829,1.738951,0.1045355,2.207606
21.11559677,5.056464,1.722012,0.08393358,2.203028
21.11626344,5.032963,1.6979,0.05661702,2.221951
21.11693012,5.037847,1.699121,0.05905872,2.240874
21.11759679,5.082102,1.741698,0.1014833,2.314125
21.11826347,5.097973,1.763521,0.1277317,2.369674
21.11893014,5.087291,1.763368,0.1350568,2.413625
21.11959682,5.071115,1.74063,0.1046881,2.376694
21.12026349,5.058906,1.716518,0.07691368,2.32023
21.12093017,5.044866,1.703394,0.06546819,2.304053
21.12159684,5.050665,1.706599,0.06806251,2.274142
21.12226352,5.094921,1.747955,0.1101819,2.278721
21.12293019,5.108961,1.767183,0.1281895,2.263765
21.12359687,5.094616,1.763674,0.1245269,2.257966
21.12426354,5.091869,1.757722,0.1179648,2.250031
21.12493022,5.085765,1.746582,0.1078928,2.230802
21.12559689,5.066842,1.728116,0.08866438,2.22775
21.12626357,5.042425,1.704462,0.06302649,2.214931
21.12693024,5.030827,1.6979,0.0584483,2.235075
21.12759692,5.061042,1.726438,0.08759614,2.311989
21.12826359,5.090038,1.753296,0.1129288,2.38585
21.12893027,5.095837,1.757569,0.1172018,2.407826
21.12959694,5.083018,1.742614,0.1025516,2.394396
21.13026362,5.065316,1.722928,0.08088145,2.345257
21.13093029,5.051581,1.71255,0.07080942,2.308937
21.13159697,5.034794,1.699121,0.05738005,2.236906
21.13226364,5.041509,1.703089,0.06043218,2.191124
21.13293032,5.087291,1.74414,0.102399,2.209132
21.13359699,5.10011,1.758027,0.1170492,2.25583
21.13426367,5.097668,1.755433,0.1144549,2.270175
21.13493034,5.089733,1.749481,0.1091137,2.253083
21.13559702,5.073556,1.736052,0.09659992,2.22836
21.13626369,5.04975,1.715145,0.07538762,2.210963
21.13693037,5.042425,1.705988,0.06653644,2.225919
21.13759704,5.064095,1.724759,0.08515444,2.296118
21.13826372,5.092174,1.745056,0.1056037,2.362654
21.13893039,5.095837,1.749939,0.1095715,2.40691
21.13959707,5.078745,1.737273,0.09629472,2.395922
21.14026374,5.062263,1.725827,0.08469662,2.395922
21.14093042,5.056159,1.723538,0.08317055,2.360823
21.14159709,5.044561,1.709651,0.07080942,2.27048
21.14226377,5.045171,1.705683,0.06806251,2.185325
21.14293044,5.074777,1.737425,0.1002625,2.190819
21.14359712,5.086375,1.754364,0.1152179,2.239959
21.14426379,5.087596,1.755128,0.1152179,2.272922
21.14493047,5.085765,1.756043,0.1138445,2.268343
21.14559714,5.0644,1.739714,0.08988523,2.232633
21.14626382,5.017092,1.699579,0.03860945,2.181663
21.14693049,5.018313,1.694085,0.04700281,2.22012
21.14759717,5.029605,1.697595,0.0586009,2.287266
21.14826384,5.059822,1.721554,0.08179709,2.357771
21.14893052,5.084239,1.744598,0.1052985,2.404468
21.14959719,5.074777,1.74002,0.1002625,2.400195
21.15026387,5.075082,1.734068,0.09537907,2.34251
21.15093054,5.086986,1.739714,0.1010255,2.3068
21.15159722,5.069894,1.726895,0.08774875,2.256745
21.15226389,5.040898,1.706141,0.06775729,2.215847
21.15293057,5.0351,1.700952,0.05951654,2.197534
21.15359724,5.055854,1.719112,0.07813454,2.218899
21.15426392,5.081492,1.745666,0.1062141,2.232633
21.15493059,5.099804,1.761995,0.1205591,2.24881
21.15559727,5.103772,1.765352,0.1219326,2.281773
21.15626394,5.08668,1.749786,0.1085032,2.293066
21.15693062,5.065926,1.728727,0.08607008,2.291539
21.15759729,5.042425,1.70431,0.06119521,2.29215
21.15826397,5.036015,1.698663,0.05951654,2.321145
21.15893064,5.07203,1.733763,0.09904163,2.406605
21.15959732,5.083018,1.743377,0.1049933,2.416982
21.16026399,5.075693,1.739257,0.0984312,2.339763
21.16093067,5.08546,1.747955,0.1069772,2.299475
21.16159734,5.081187,1.745361,0.1043829,2.272311
21.16226402,5.061348,1.724759,0.08454401,2.232939
21.16293069,5.039678,1.702021,0.0631791,2.186241
21.16359737,5.045476,1.709803,0.0703516,2.189903
21.16426404,5.096142,1.758638,0.1173544,2.243621
21.16493072,5.108961,1.76871,0.1294103,2.274142
21.16559739,5.099194,1.763216,0.1251373,2.279026
21.16626407,5.08668,1.752686,0.1133866,2.273227
21.16693074,5.073251,1.73712,0.09583689,2.277805
21.16759742,5.050055,1.714382,0.07431938,2.301917
21.16826409,5.027164,1.697442,0.05783787,2.32023
21.16893077,5.033573,1.70141,0.06256867,2.357771
21.16959744,5.065621,1.727506,0.08881699,2.394701
21.17026412,5.069283,1.732389,0.09339519,2.362349
21.17093079,5.075387,1.743377,0.1092663,2.326944
21.17159747,5.073862,1.746429,0.1161336,2.301611
21.17226414,5.064705,1.737883,0.09995727,2.249115
21.17293082,5.051276,1.720944,0.07599805,2.206385
21.17359749,5.036625,1.6979,0.04990233,2.166707
21.17426417,5.036625,1.699426,0.05585399,2.180442
21.17493084,5.075387,1.740782,0.09904163,2.244842
21.17559752,5.101941,1.762605,0.1208644,2.279941
21.17626419,5.096753,1.755738,0.1162862,2.267733
21.17693087,5.084239,1.746429,0.1077402,2.291539
21.17759754,5.072946,1.737273,0.09751557,2.342815
21.17826422,5.064705,1.725522,0.08607008,2.383103
21.17893089,5.050971,1.713466,0.07309853,2.384019
21.17959757,5.028385,1.688744,0.04837627,2.379136
21.18026424,5.056769,1.713008,0.07355634,2.362959
21.18093092,5.090648,1.746429,0.1062141,2.322671
21.18159759,5.096753,1.753601,0.113234,2.25705
21.18226427,5.095531,1.752686,0.1126236,2.227139
21.18293094,5.086375,1.746124,0.1048407,2.227139
21.18359762,5.057991,1.720028,0.07996581,2.21371
21.18426429,5.031742,1.694848,0.05448053,2.178305
21.18493097,5.036625,1.69729,0.0563118,2.184104
21.18559764,5.077829,1.738341,0.09736296,2.254303
21.18626432,5.097668,1.753601,0.113234,2.298865
21.18693099,5.104688,1.758027,0.1179648,2.330607
21.18759767,5.104383,1.760011,0.1188805,2.373031
21.18826434,5.086375,1.740782,0.1008729,2.383409
21.18893102,5.048223,1.70492,0.06516299,2.383103
21.18959769,5.016176,1.673941,0.03570992,2.366622
21.19026437,5.021975,1.683403,0.04608717,2.308021
21.19093104,5.074472,1.734221,0.09461604,2.265902
21.19159772,5.103467,1.756959,0.1173544,2.23538
21.19226439,5.10072,1.757264,0.1194909,2.236906
21.19293107,5.094921,1.751923,0.1121658,2.26346
21.19359774,5.074472,1.733763,0.09217434,2.233854
21.19426442,5.04334,1.707667,0.06577341,2.170065
21.19493109,5.043035,1.707362,0.0679099,2.177085
21.19559777,5.090038,1.747955,0.1097241,2.248504
21.19626444,5.106519,1.760011,0.1205591,2.279636
21.19693112,5.102857,1.759095,0.1178122,2.312599
21.19759779,5.096142,1.756196,0.1155231,2.357466
21.19826446,5.077219,1.741698,0.1002625,2.384324
21.19893114,5.047918,1.714229,0.07416677,2.376389
21.19959781,5.029911,1.695458,0.05493835,2.369369
21.20026449,5.055854,1.71957,0.07920279,2.339763
21.20093116,5.090953,1.752381,0.1130814,2.292455
21.20159784,5.101331,1.7623,0.1219326,2.261323
21.20226451,5.100415,1.762453,0.1208644,2.254914
21.20293119,5.095531,1.757874,0.1158284,2.262239
21.20359786,5.08607,1.741546,0.1014833,2.219509
21.20426454,5.065621,1.719418,0.07889757,2.178916
21.20493121,5.041509,1.700647,0.05951654,2.174032
21.20559789,5.03571,1.702478,0.06089,2.209742
21.20626456,5.061958,1.731321,0.08881699,2.255524
21.20693124,5.085765,1.754059,0.1123184,2.31321
21.20759791,5.094006,1.757417,0.1162862,2.3712
21.20826459,5.086375,1.747497,0.1065193,2.393481
21.20893126,5.058296,1.725369,0.08500183,2.369674
21.20959794,5.036015,1.704157,0.06485777,2.343426
21.21026461,5.031437,1.698205,0.0584483,2.326944
21.21093129,5.038762,1.702478,0.06439995,2.286961
21.21159796,5.075387,1.741393,0.1048407,2.26407
21.21226464,5.088817,1.756959,0.1194909,2.229887
21.21293131,5.090648,1.756043,0.1179648,2.233854
21.21359799,5.08546,1.745361,0.106672,2.2424
21.21426466,5.075998,1.733305,0.09293737,2.226224
21.21493134,5.059822,1.716823,0.07645586,2.213405
21.21559801,5.035405,1.697137,0.05768526,2.208827
21.21626469,5.029605,1.694543,0.05402271,2.23477
21.21693136,5.073862,1.732542,0.09095348,2.310463
21.21759804,5.091259,1.750244,0.1075876,2.376389
21.21826471,5.082407,1.741851,0.09949945,2.387071
21.21893139,5.072335,1.730558,0.08790135,2.382798
