Zeit,Kanal E,Kanal F,Kanal G,Kanal H
14.87018551,5.102551,1.796789,0.115981,4.065743
14.87085219,5.101331,1.795874,0.1141497,4.067879
14.87151886,5.094311,1.791295,0.1092663,4.065438
14.87218554,5.081492,1.782902,0.1007203,4.054755
14.87285221,5.062569,1.767489,0.08521548,4.042547
14.87351889,5.04334,1.747802,0.06549872,4.022403
14.87418556,5.031742,1.736204,0.05341228,4.007752
14.87485224,5.037847,1.743072,0.05939446,4.012941
14.87551891,5.03632,1.738951,0.05475522,4.00409
14.87618559,5.04334,1.74124,0.05853986,4.007142
14.87685226,5.084849,1.780613,0.09937736,4.05384
14.87751894,5.101941,1.794195,0.1110365,4.064217
14.87818561,5.101636,1.792364,0.1082896,4.06147
14.87885229,5.110182,1.801215,0.1177512,4.070626
14.87951896,5.099499,1.797247,0.1153705,4.067269
14.88018564,5.086986,1.790838,0.1086558,4.061165
14.88085231,5.080271,1.783512,0.1014528,4.052008
14.88151899,5.067147,1.770999,0.08851178,4.039189
14.88218566,5.04975,1.75467,0.07343426,4.021792
14.88285234,5.02869,1.731016,0.05072641,3.99768
14.88351901,5.00061,1.702783,0.02215847,3.969601
14.88418569,5.004883,1.709498,0.02630936,3.976926
14.88485236,5.070199,1.77222,0.08912221,4.04102
14.88551904,5.102551,1.799078,0.1165303,4.068184
14.88618571,5.101636,1.800146,0.1176291,4.068184
14.88685239,5.10011,1.801978,0.1184837,4.066353
14.88751906,5.108656,1.804267,0.1168355,4.068184
14.88818574,5.115065,1.80091,0.1098156,4.0691
14.88885241,5.101331,1.795874,0.1087169,4.065438
14.88951909,5.078745,1.780002,0.09724087,4.052008
14.89018576,5.055854,1.763674,0.08069833,4.032475
14.89085244,5.039067,1.747192,0.06488829,4.010194
14.89151911,5.033573,1.733305,0.05139787,3.995239
14.89218579,5.0293,1.727964,0.04663655,3.993713
14.89285246,5.043645,1.742919,0.06342327,4.013551
14.89351914,5.063484,1.760011,0.07917226,4.028507
14.89418581,5.066536,1.769015,0.08649737,4.036137
14.89485249,5.086986,1.7916,0.1081675,4.060249
14.89551916,5.097363,1.800299,0.1171408,4.067269
14.89618584,5.094006,1.793127,0.1111586,4.056586
14.89685251,5.09309,1.790685,0.1085948,4.057197
14.89751919,5.08607,1.785496,0.1014528,4.050787
14.89818586,5.069589,1.767946,0.08429984,4.034916
14.89885254,5.050665,1.750702,0.0664754,4.016603
14.89951921,5.034489,1.742003,0.05567086,4.001953
14.90018589,5.050971,1.759553,0.07471615,4.015078
14.90085256,5.086375,1.792058,0.1090221,4.056281
14.90151924,5.101636,1.800299,0.1191552,4.075204
14.90218591,5.095531,1.797094,0.1151264,4.0691
14.90285259,5.081492,1.788396,0.1040776,4.05384
14.90351926,5.061653,1.768404,0.08436088,4.03339
14.90418594,5.052802,1.760774,0.07776828,4.030643
14.90485261,5.069589,1.776492,0.09534855,4.049261
14.90551929,5.074472,1.778476,0.09620315,4.044683
14.90618596,5.062569,1.765047,0.0829569,4.027286
14.90685264,5.050055,1.751923,0.06995483,4.016298
14.90751931,5.038762,1.736967,0.05512147,4.002564
14.90818599,5.03632,1.732847,0.05206934,3.994628
14.90885266,5.058296,1.759248,0.07874496,4.021182
14.90951934,5.08668,1.788548,0.10597,4.052313
14.91018601,5.098279,1.798926,0.1142107,4.066353
14.91085269,5.104688,1.803199,0.1192162,4.069406
14.91151936,5.103162,1.80213,0.1180564,4.069406
14.91218604,5.090038,1.793127,0.1105482,4.067574
14.91285271,5.07264,1.773288,0.09199121,4.053229
14.91351939,5.053412,1.749786,0.06910023,4.022403
14.91418606,5.039983,1.739104,0.05884507,4.01172
14.91485274,5.048834,1.749634,0.06836772,4.01813
14.91551941,5.046392,1.749634,0.06745208,4.014772
14.91618609,5.026248,1.735594,0.05280185,3.999817
14.91685276,5.034489,1.73773,0.05524356,3.998291
14.91751944,5.070199,1.770236,0.08790135,4.033085
14.91818611,5.060737,1.773288,0.08387254,4.043462
14.91885279,5.024722,1.760164,0.06153095,4.032169
14.91951946,5.077219,1.788701,0.09925528,4.054145
14.92018614,5.108046,1.801673,0.1185447,4.064522
14.92085281,5.105299,1.797857,0.1156757,4.063606
14.92151949,5.101941,1.793432,0.1108534,4.059639
14.92218616,5.084544,1.783055,0.09937736,4.04743
14.92285284,5.053718,1.758943,0.07697473,4.028507
14.92351951,5.027774,1.730405,0.0482847,3.998901
14.92418619,5.019534,1.721249,0.03900623,3.988524
14.92485286,5.037541,1.738646,0.05695275,4.004395
14.92551954,5.048834,1.745819,0.06293493,4.006837
14.92618621,5.071725,1.76642,0.08265169,4.031254
14.92685289,5.094616,1.788091,0.1057868,4.057807
14.92751956,5.096447,1.794195,0.113234,4.065438
14.92818624,5.092785,1.796942,0.1142107,4.064217
14.92885291,5.105909,1.803199,0.1192773,4.071237
14.92951959,5.102551,1.802588,0.11885,4.072457
14.93018626,5.094006,1.79389,0.111708,4.067269
14.93085294,5.087901,1.785191,0.1026126,4.062691
14.93151961,5.070809,1.770388,0.08765718,4.044988
14.93218629,5.051581,1.749634,0.06855085,4.017519
14.93285296,5.026859,1.725064,0.04370651,3.989134
14.93351964,5.00061,1.702478,0.02124283,3.966243
14.93418631,5.004273,1.70782,0.02557685,3.972958
14.93485299,5.058296,1.756959,0.07416677,4.01874
14.93551966,5.089122,1.789006,0.1056648,4.052008
14.93618634,5.098889,1.796331,0.1132951,4.063301
14.93685301,5.099804,1.796331,0.1112807,4.067879
14.93751969,5.089733,1.788091,0.1028568,4.061775
14.93818636,5.07844,1.778934,0.09406666,4.050482
14.93885304,5.09248,1.792058,0.1079844,4.061775
14.93951971,5.094616,1.793279,0.1096936,4.066353
14.94018639,5.074167,1.781376,0.09803443,4.056281
14.94085306,5.056464,1.766726,0.08429984,4.039495
14.94151974,5.05036,1.752686,0.06867293,4.021487
14.94218641,5.038152,1.73773,0.05499939,4.007752
14.94285309,5.018923,1.720791,0.03931144,3.987914
14.94351976,5.006104,1.708277,0.0276523,3.975095
14.94418644,5.030521,1.733763,0.0520083,4.001648
14.94485311,5.075387,1.780155,0.09730192,4.047125
14.94551979,5.092785,1.797247,0.1134172,4.066964
14.94618646,5.09248,1.792516,0.1089611,4.064217
14.94685314,5.092174,1.792821,0.1107923,4.068184
14.94751981,5.089427,1.796789,0.1159199,4.071237
14.94818649,5.091869,1.795568,0.1143328,4.067574
14.94885316,5.089733,1.792821,0.1108534,4.066658
14.94951984,5.07905,1.78336,0.100354,4.055671
14.95018651,5.059211,1.764894,0.08161397,4.030949
14.95085319,5.041814,1.751465,0.06726895,4.015383
14.95151986,5.026554,1.737273,0.05383958,4.003174
14.95218654,5.022586,1.728116,0.04553778,3.998901
14.95285321,5.028385,1.732542,0.051581,4.005005
14.95351989,5.039067,1.741088,0.05884507,4.012331
14.95418656,5.061653,1.761995,0.07996581,4.031559
14.95485324,5.096142,1.795721,0.1143328,4.065743
14.95551991,5.103467,1.802588,0.1201319,4.067269
14.95618659,5.097973,1.797094,0.1129288,4.065743
14.95685326,5.091869,1.796026,0.1129288,4.076425
14.95751994,5.095226,1.794347,0.1134172,4.071542
14.95818661,5.092174,1.790685,0.1076181,4.061165
14.95885329,5.083628,1.782139,0.09809547,4.048956
14.95951996,5.063789,1.764131,0.08124771,4.036747
14.96018664,5.044561,1.74414,0.06214137,4.01874
14.96085331,5.031437,1.733763,0.05023807,4.002564
14.96151999,5.040288,1.742766,0.05884507,4.008668
14.96218666,5.075998,1.780308,0.09956049,4.051703
14.96285334,5.091259,1.791906,0.1143938,4.070321
14.96352001,5.076303,1.777103,0.09840068,4.054145
14.96418669,5.217922,1.908345,0.2285435,4.188133
14.96485336,5.467281,2.143969,0.4632523,4.429557
14.96552004,5.245697,1.940087,0.2573556,4.214687
14.96618671,5.098279,1.802588,0.1193993,4.071847
14.96685339,5.094311,1.794042,0.1109144,4.065133
14.96752006,5.08546,1.784275,0.1004151,4.051398
14.96818674,5.061653,1.76581,0.08216335,4.030643
14.96885341,5.053107,1.757417,0.07502136,4.027286
14.96952009,5.044561,1.744445,0.06378952,4.014772
14.97018676,5.027164,1.730253,0.0495666,3.997375
14.97085343,5.0351,1.741393,0.05866195,4.008973
14.97152011,5.073862,1.778324,0.09583689,4.044073
14.97218678,5.085765,1.789464,0.1067025,4.052313
14.97285346,5.08668,1.788396,0.1062752,4.052619
14.97352013,5.072946,1.776187,0.09302893,4.042547
14.97418681,5.055854,1.760011,0.0767916,4.024844
14.97485348,5.061958,1.763826,0.08167501,4.031864
14.97552016,5.087291,1.789769,0.1080454,4.062691
14.97618683,5.089733,1.790227,0.1090221,4.065743
14.97685351,5.084849,1.783055,0.1009645,4.056586
14.97752018,5.083933,1.772677,0.09046514,4.046209
14.97818686,5.063789,1.75879,0.07538762,4.032475
14.97885353,5.043645,1.748108,0.06439995,4.016909
14.97952021,5.0351,1.738341,0.05560981,4.008363
14.98018688,5.032963,1.734983,0.05261873,4.005311
14.98085356,5.052191,1.753449,0.07178611,4.022403
14.98152023,5.075082,1.778324,0.09473813,4.04743
14.98218691,5.089427,1.793584,0.1098156,4.064217
14.98285358,5.074777,1.783207,0.1018191,4.050177
14.98352026,5.052802,1.757111,0.07612013,4.024539
14.98418693,5.057075,1.75818,0.0763643,4.029117
14.98485361,5.07264,1.773288,0.09223538,4.044988
14.98552028,5.096447,1.796637,0.1168355,4.066658
14.98618696,5.096142,1.797705,0.1166524,4.065743
14.98685363,5.09309,1.790532,0.1063362,4.057807
14.98752031,5.08607,1.779545,0.09424978,4.050787
14.98818698,5.069589,1.76993,0.08619216,4.040715
14.98885366,5.054328,1.759553,0.07709681,4.030338
14.98952033,5.038457,1.748108,0.06507142,4.016909
14.99018701,5.025638,1.736357,0.04950555,3.995849
14.99085368,5.032047,1.734983,0.04968868,3.995239
14.99152036,5.0644,1.762605,0.08002686,4.027896
14.99218703,5.093395,1.792058,0.1108534,4.058418
14.99285371,5.097363,1.794195,0.1128067,4.059333
14.99352038,5.08668,1.782444,0.09907215,4.047125
14.99418706,5.075387,1.773288,0.0879624,4.041936
14.99485373,5.071115,1.774203,0.08887804,4.041936
14.99552041,5.086375,1.789311,0.1063973,4.056586
14.99618708,5.084544,1.786259,0.1049322,4.056891
14.99685376,5.078135,1.778629,0.09614211,4.054145
14.99752043,5.067757,1.772525,0.08985472,4.046209
14.99818711,5.065926,1.768252,0.08411671,4.036137
14.99885378,5.062874,1.761995,0.07831766,4.029117
14.99952046,5.047918,1.748413,0.06531559,4.019656
15.00018713,5.039678,1.743529,0.06092052,4.012331
15.00085381,5.067757,1.767641,0.08484922,4.031864
15.00152048,5.092174,1.792364,0.1086558,4.059944
15.00218716,5.094921,1.795721,0.1123794,4.0691
15.00285383,5.097668,1.796789,0.114577,4.069406
15.00352051,5.09309,1.7916,0.110365,4.065438
15.00418718,5.07905,1.778018,0.09620315,4.052619
15.00485386,5.074472,1.776187,0.09290685,4.047735
15.00552053,5.091259,1.793737,0.1098767,4.059639
15.00618721,5.094311,1.791448,0.1077402,4.052619
15.00685388,5.086986,1.784275,0.1010255,4.045599
15.00752056,5.08546,1.784581,0.1010255,4.045599
15.00818723,5.082102,1.785496,0.1013918,4.048651
15.00885391,5.06501,1.774509,0.08930533,4.037053
15.00952058,5.047613,1.758332,0.073068,4.022098
15.01018726,5.029911,1.740477,0.0561592,4.005311
15.01085393,5.023501,1.731474,0.0478574,3.996154
15.01152061,5.03632,1.742461,0.05872299,4.008973
15.01218728,5.056159,1.760164,0.07673056,4.023318
15.01285396,5.078135,1.780918,0.09766817,4.047125
15.01352063,5.07844,1.782292,0.09962153,4.052313
15.01418731,5.070199,1.774509,0.09272372,4.043157
15.01485398,5.073556,1.777713,0.09669149,4.051703
15.01552066,5.086986,1.796637,0.1139055,4.0691
15.01618733,5.090648,1.796331,0.1135392,4.06849
15.01685401,5.095837,1.79389,0.1130509,4.067574
15.01752068,5.081797,1.781986,0.09840068,4.054145
15.01818736,5.054023,1.757417,0.07190819,4.028812
15.01885403,5.064705,1.768099,0.08448297,4.040105
15.01952071,5.064095,1.767641,0.08503235,4.036747
15.02018738,5.045476,1.753296,0.07038213,4.022098
15.02085406,5.029605,1.737883,0.05603711,4.007447
15.02152073,5.021975,1.726895,0.04663655,3.994018
15.02218741,5.032352,1.735441,0.0548773,3.998291
15.02285408,5.066231,1.766726,0.0862532,4.03278
15.02352076,5.074777,1.771609,0.09058723,4.043767
15.02418743,5.068367,1.766268,0.0842388,4.040715
15.02485411,5.069283,1.772372,0.08869491,4.042852
15.02552078,5.096447,1.798926,0.1151264,4.070016
15.02618746,5.103772,1.805793,0.1212306,4.07612
15.02685413,5.100415,1.802893,0.1195214,4.073373
15.02752081,5.099804,1.799994,0.1181174,4.079477
15.02818748,5.102246,1.800299,0.1179954,4.078867
15.02885416,5.095531,1.788701,0.1075571,4.061775
15.02952083,5.083018,1.776492,0.09534855,4.046515
15.03018751,5.065926,1.766115,0.08442193,4.036137
15.03085418,5.048223,1.756196,0.0739226,4.026371
15.03152086,5.037236,1.744598,0.06354535,4.012941
15.03218753,5.027164,1.732389,0.05066536,4.000732
15.03285421,5.024722,1.7301,0.04797949,3.997986
15.03352088,5.039067,1.744292,0.06195825,4.012331
15.03418756,5.047918,1.75467,0.07166402,4.021182
15.03485423,5.063484,1.772525,0.08826761,4.037969
15.03552091,5.10011,1.809913,0.1251373,4.076731
15.03618758,5.102857,1.810524,0.1266634,4.076425
15.03685426,5.100415,1.801673,0.118911,4.069711
15.03752093,5.101331,1.801367,0.1185447,4.070626
15.03818761,5.096447,1.800757,0.1179954,4.070016
15.03885428,5.08668,1.793432,0.111708,4.06208
15.03952096,5.096142,1.80152,0.1183616,4.0691
15.04018763,5.105299,1.814186,0.1297766,4.084666
15.04085431,5.073862,1.784733,0.1009645,4.058113
15.04152098,5.05036,1.758485,0.07587596,4.028812
15.04218766,5.039678,1.744598,0.06299597,4.015078
15.04285433,5.029605,1.731321,0.05072641,4.001038
15.04352101,5.032963,1.734526,0.05390062,4.002564
15.04418768,5.065316,1.763216,0.08265169,4.034001
15.04485436,5.063789,1.764437,0.08405567,4.039189
15.04552103,5.061348,1.765505,0.08454401,4.039189
15.04618771,5.088817,1.790074,0.107496,4.066048
15.04685438,5.101026,1.797552,0.1147601,4.079782
15.04752106,5.100415,1.796331,0.1142718,4.075815
15.04818773,5.101026,1.798926,0.1168355,4.078562
15.04885441,5.108046,1.801367,0.1194604,4.080698
15.04952108,5.105909,1.802588,0.1206202,4.078257
15.05018776,5.098279,1.797705,0.1144549,4.070626
15.05085443,5.090648,1.789464,0.1024295,4.059639
15.05152111,5.075387,1.77695,0.09174704,4.043157
15.05218778,5.061653,1.763216,0.08179709,4.030643
15.05285446,5.051276,1.750397,0.07026004,4.023318
15.05352113,5.039983,1.73712,0.05725797,4.013551
15.05418781,5.018313,1.721554,0.03986082,3.993102
15.05485448,4.990233,1.701105,0.01751923,3.967769
15.05552116,4.991454,1.702783,0.02051032,3.966854
15.05618783,5.047308,1.751007,0.06787938,4.014467
15.05685451,5.08607,1.785344,0.1026126,4.052619
15.05752118,5.097363,1.795416,0.1120742,4.065133
15.05818786,5.111097,1.807319,0.1238554,4.076425
15.05885453,5.112929,1.80854,0.1262361,4.073068
15.05952121,5.108656,1.80564,0.123184,4.072152
15.06018788,5.106214,1.805488,0.1219631,4.075815
15.06085456,5.101636,1.799994,0.1166524,4.070626
15.06152123,5.095837,1.792821,0.1102429,4.063606
15.06218791,5.087596,1.789159,0.1061531,4.059028
15.06285458,5.078135,1.787175,0.1038335,4.057807
15.06352126,5.073251,1.77985,0.09815651,4.052313
15.06418793,5.056159,1.762147,0.07892809,4.034611
15.06485461,5.0293,1.736662,0.05304603,4.010805
15.06552128,5.022281,1.724606,0.04199731,3.994628
15.06618796,5.0293,1.731321,0.04834574,3.994628
15.06685463,5.024417,1.72598,0.04315712,3.985777
15.06752131,5.037847,1.738646,0.05701379,4.002869
15.06818798,5.08668,1.787175,0.1054206,4.054145
15.06885466,5.102857,1.804572,0.1219021,4.070626
15.06952133,5.100415,1.80213,0.1187889,4.064217
15.07018801,5.108351,1.801062,0.1178122,4.066964
15.07085468,5.100415,1.797247,0.1140276,4.068184
15.07152136,5.089122,1.794195,0.1106702,4.068795
15.07218803,5.096447,1.797247,0.113112,4.075815
15.07285471,5.099804,1.800146,0.1156147,4.07612
15.07352138,5.091869,1.793127,0.1090831,4.068795
15.07418806,5.072946,1.775424,0.09351727,4.050177
15.07485473,5.051886,1.758638,0.07624222,4.031864
15.07552141,5.050665,1.75818,0.07544866,4.026676
15.07618808,5.07264,1.775119,0.09321206,4.046209
15.07685476,5.062874,1.769015,0.08588695,4.037663
15.07752143,5.052802,1.75879,0.07660847,4.027896
15.07818811,5.051581,1.752228,0.06946649,4.021792
15.07885478,5.043035,1.739257,0.05670858,4.009583
15.07952146,5.037236,1.734526,0.05249664,4.001953
15.08018813,5.047003,1.745208,0.06262971,4.014772
15.08085481,5.059516,1.76291,0.07929435,4.030338
15.08152148,5.087596,1.788396,0.1054206,4.055366
15.08218816,5.100415,1.798468,0.1149432,4.066353
15.08285483,5.104077,1.802283,0.1172628,4.074899
15.08352151,5.094921,1.796637,0.1126847,4.067269
15.08418818,5.086375,1.787633,0.1049322,4.055366
15.08485486,5.074472,1.774203,0.09235746,4.042547
15.08552153,5.074472,1.775729,0.09534855,4.043767
15.08618821,5.097058,1.799841,0.1182395,4.069406
15.08685488,5.103162,1.80564,0.1219631,4.079172
15.08752156,5.094006,1.797552,0.1132951,4.073984
15.08818823,5.088817,1.792364,0.1070077,4.066048
15.08885491,5.082713,1.784886,0.1001709,4.058418
15.08952158,5.07142,1.774814,0.08985472,4.043157
15.09018826,5.058296,1.766115,0.08222439,4.031864
15.09085493,5.050055,1.757722,0.07508241,4.025149
15.09152161,5.041509,1.745819,0.06256867,4.014162
15.09218828,5.029911,1.73361,0.051581,4.002869
15.09285496,5.03571,1.737578,0.0557319,4.00409
15.09352163,5.068062,1.771304,0.0895495,4.039189
15.09418831,5.081797,1.78397,0.1012086,4.055366
15.09485498,5.071115,1.773898,0.09003785,4.043462
15.09552166,5.041203,1.742309,0.05872299,4.012636
15.09618833,5.008851,1.71255,0.02869003,3.980283
15.09685501,5.067452,1.767794,0.08436088,4.030033
15.09752168,5.10011,1.799841,0.1162251,4.063911
15.09818836,5.098889,1.803809,0.120376,4.071237
15.09885503,5.092785,1.796026,0.1118911,4.069406
15.09952171,5.09248,1.793432,0.1107923,4.066353
15.10018838,5.094921,1.795416,0.1140276,4.066658
15.10085506,5.08546,1.787175,0.1064583,4.060859
15.10152173,5.071725,1.774356,0.09394457,4.047735
15.10218841,5.057991,1.765047,0.08429984,4.036137
15.10285508,5.046392,1.752381,0.0706263,4.025455
15.10352176,5.033268,1.741851,0.06006593,4.01111
15.10418843,5.025027,1.732237,0.04865096,3.99707
15.10485511,5.00702,1.712093,0.02777439,3.974179
15.10552178,5.007936,1.710109,0.027225,3.975095
15.10618846,5.051276,1.745819,0.06421682,4.013856
15.10685513,5.083018,1.777408,0.09632523,4.049567
15.10752181,5.094921,1.789311,0.1080454,4.065743
15.10818848,5.106519,1.797857,0.1164083,4.074594
15.10885516,5.107435,1.801673,0.1197656,4.073373
15.10952183,5.105604,1.808235,0.1250763,4.076425
15.11018851,5.109266,1.808845,0.1262971,4.080393
15.11085518,5.106214,1.802741,0.1208033,4.074594
15.11152186,5.101026,1.798773,0.1164693,4.077646
15.11218853,5.099499,1.792974,0.1098767,4.079477
15.11285521,5.088206,1.784733,0.1008424,4.062386
15.11352188,5.081187,1.780308,0.09693566,4.052924
15.11418856,5.07264,1.771304,0.08765718,4.037969
15.11485523,5.044561,1.746582,0.06378952,4.014162
15.11552191,5.020449,1.722928,0.0408375,3.991271
15.11618858,5.009767,1.709803,0.02869003,3.975705
15.11685526,5.017702,1.718502,0.03735808,3.982725
15.11752193,5.037847,1.740325,0.05823465,4.001038
15.11818861,5.08546,1.787785,0.10597,4.048651
15.11885528,5.090648,1.792364,0.1101819,4.055976
15.11952196,5.09248,1.791753,0.1086558,4.058113
15.12018863,5.098279,1.79801,0.1162862,4.067879
15.12085531,5.102246,1.799383,0.1187279,4.072457
15.12152198,5.098279,1.797857,0.1164083,4.068184
15.12218866,5.097058,1.796637,0.1142718,4.064217
15.12285533,5.098889,1.795721,0.1154926,4.070016
15.12352201,5.095837,1.797094,0.1169576,4.070321
15.12418868,5.090953,1.794805,0.1115859,4.065438
15.12485536,5.080882,1.780308,0.0965694,4.049567
15.12552203,5.056769,1.7623,0.07868392,4.025149
15.12618871,5.046392,1.752838,0.07032108,4.014772
15.12685538,5.055243,1.761384,0.08063728,4.030643
15.12752206,5.060432,1.766726,0.08533756,4.038274
15.12818873,5.061348,1.767031,0.08576486,4.037053
15.12885541,5.044866,1.750549,0.06946649,4.017519
15.12952208,5.032963,1.734831,0.05463313,3.996765
15.13018876,5.027164,1.729184,0.04773532,3.992492
15.13085543,5.026859,1.731016,0.04883409,3.99707
15.13152211,5.047613,1.756806,0.07715786,4.023929
15.13218878,5.081492,1.789922,0.1102429,4.059333
15.13285546,5.092174,1.794347,0.1128678,4.064522
15.13352213,5.094616,1.794653,0.1136003,4.061775
15.13418881,5.095531,1.79862,0.1171408,4.065133
15.13485548,5.091564,1.789006,0.107435,4.057197
15.13552216,5.075082,1.774509,0.09131974,4.038579
15.13618883,5.062569,1.77222,0.08747406,4.041631
15.13685551,5.080271,1.789922,0.1057868,4.059028
15.13752218,5.094616,1.798926,0.1154926,4.063911
15.13818886,5.101331,1.800452,0.1179343,4.064827
15.13885553,5.087901,1.784886,0.1032841,4.051703
15.13952221,5.074167,1.773135,0.09235746,4.043462
15.14018888,5.063484,1.765963,0.08448297,4.038579
15.14085556,5.050665,1.753296,0.07166402,4.022708
15.14152223,5.043645,1.746887,0.0636064,4.012025
15.14218891,5.031742,1.739562,0.05640337,4.0047
15.14285558,5.022586,1.727506,0.04553778,3.992797
15.14352226,5.027164,1.734068,0.05176413,3.993713
15.14418893,5.063484,1.768099,0.08533756,4.026981
15.14485561,5.072335,1.778171,0.09510438,4.035527
15.14552228,5.065926,1.772982,0.08875595,4.028812
15.14618896,5.081187,1.774966,0.09272372,4.043157
15.14685563,5.112624,1.800604,0.1193993,4.086192
15.14752231,5.111403,1.807624,0.1242217,4.082835
15.14818898,5.108351,1.805946,0.1215358,4.077341
15.14885566,5.104077,1.798163,0.1142107,4.071237
15.14952233,5.099194,1.79511,0.1114638,4.06147
15.15018901,5.094006,1.796637,0.1129899,4.065743
15.15085568,5.097058,1.797705,0.1140276,4.0691
15.15152236,5.098279,1.795568,0.113234,4.066658
15.15218903,5.084849,1.785191,0.1038945,4.059028
15.15285571,5.073862,1.775119,0.09241851,4.051093
15.15352238,5.061958,1.765047,0.08491027,4.044378
15.15418906,5.054938,1.756348,0.07843975,4.036137
15.15485573,5.039372,1.740935,0.06037114,4.009889
15.15552241,5.019839,1.720486,0.03802954,3.985777
15.15618908,4.99939,1.701105,0.0177634,3.967464
15.15685576,5.009156,1.710719,0.02814064,3.974789
15.15752243,5.074472,1.775577,0.09315102,4.042242
15.15818911,5.103772,1.802436,0.1226956,4.072152
15.15885578,5.101636,1.795416,0.1155537,4.062996
15.15952246,5.098584,1.794347,0.1135392,4.059333
15.16018913,5.102857,1.802893,0.1201319,4.066048
15.16085581,5.106824,1.80915,0.12471,4.073373
15.16152248,5.101026,1.803656,0.1199487,4.071237
15.16218916,5.100415,1.796942,0.114577,4.073068
15.16285583,5.097668,1.794042,0.1101819,4.064827
15.16352251,5.088206,1.789464,0.1057868,4.057502
15.16418918,5.08546,1.789464,0.1062141,4.059639
15.16485586,5.083323,1.784275,0.1018191,4.053535
15.16552253,5.0644,1.766726,0.08448297,4.03339
15.16618921,5.036931,1.742156,0.05939446,4.006532
15.16685588,5.026248,1.728116,0.04590404,3.991881
15.16752256,5.03632,1.740325,0.05567086,4.003785
15.16818923,5.035405,1.742461,0.05823465,4.003785
15.1688559,5.024722,1.729032,0.04736906,3.987303
15.16952258,5.04273,1.741851,0.06177512,4.006837
15.17018925,5.101636,1.793584,0.1134782,4.065133
15.17085593,5.116591,1.808998,0.1265413,4.080088
15.1715226,5.106824,1.807472,0.1230009,4.073373
15.17218928,5.104688,1.803962,0.1194604,4.070016
15.17285595,5.099499,1.796789,0.1135392,4.06208
15.17352263,5.103467,1.805488,0.1222073,4.071847
15.1741893,5.126053,1.825784,0.1427787,4.096264
15.17485598,5.111097,1.805793,0.1242827,4.081004
15.17552265,5.090953,1.783055,0.1014528,4.056586
15.17618933,5.068673,1.766115,0.08259065,4.034001
15.176856,5.056159,1.756806,0.07319009,4.022098
15.17752268,5.070199,1.773288,0.09009889,4.037663
15.17818935,5.079355,1.780918,0.09852277,4.043462
15.17885603,5.066231,1.768557,0.08722989,4.034916
15.1795227,5.055854,1.757569,0.07605909,4.02576
15.18018938,5.047308,1.749023,0.0664754,4.015688
15.18085605,5.034794,1.738036,0.05414479,3.997375
15.18152273,5.045782,1.749023,0.06708582,4.009889
15.1821894,5.089122,1.792364,0.1108534,4.056281
15.18285608,5.09248,1.797857,0.1129288,4.065438
15.18352275,5.087901,1.795263,0.1092663,4.060554
15.18418943,5.088206,1.798163,0.1133561,4.062386
15.1848561,5.091869,1.797094,0.1138445,4.06208
15.18552278,5.085765,1.790838,0.1087169,4.056281
15.18618945,5.066536,1.776187,0.0937004,4.044073
15.18685613,5.059516,1.771151,0.08771823,4.037969
15.1875228,5.088817,1.796179,0.1106092,4.057197
15.18818948,5.101636,1.809456,0.1238554,4.069711
15.18885615,5.094006,1.803504,0.1187889,4.066048
15.18952283,5.090038,1.794347,0.1119521,4.062386
15.1901895,5.084849,1.785649,0.1051154,4.056586
15.19085618,5.071115,1.775729,0.09431083,4.046515
15.19152285,5.061653,1.7652,0.08368941,4.036137
15.19218953,5.056769,1.757111,0.07459407,4.025455
15.1928562,5.048834,1.745819,0.06262971,4.011415
15.19352288,5.030216,1.734983,0.05176413,4.003174
15.19418955,5.032658,1.743377,0.06037114,4.007752
15.19485623,5.059822,1.767641,0.08326212,4.026981
15.1955229,5.045171,1.75177,0.06806251,4.01172
15.19618958,5.052496,1.752533,0.06989378,4.017824
15.19685625,5.075387,1.771304,0.08680259,4.038274
15.19752293,5.097363,1.802588,0.1167745,4.069711
15.1981896,5.105299,1.812355,0.1287999,4.084971
15.19885628,5.097668,1.803962,0.12178,4.072457
15.19952295,5.099194,1.799536,0.115981,4.068184
15.20018963,5.101331,1.796637,0.1148822,4.068184
15.2008563,5.099194,1.794195,0.113112,4.065133
15.20152298,5.096447,1.797705,0.1143328,4.067269
15.20218965,5.097058,1.79862,0.1151264,4.070626
15.20285633,5.084849,1.785344,0.1044439,4.057197
15.203523,5.073556,1.773135,0.09186912,4.044073
15.20418968,5.057991,1.764131,0.08063728,4.027591
15.20485635,5.040593,1.744292,0.06049322,4.003479
15.20552303,5.021975,1.719723,0.03558784,3.978147
15.2061897,5.005799,1.704767,0.01959468,3.962886
15.20685638,4.905384,1.613356,-0.07355634,3.880784
15.20752305,4.79215,1.509584,-0.1809913,3.783421
15.20818973,4.990538,1.696832,0.01245269,3.967464
15.2088564,5.090953,1.790074,0.1084117,4.055366
15.20952308,5.094311,1.7945,0.1115859,4.062691
15.21018975,5.103467,1.800452,0.1175681,4.072457
15.21085643,5.107435,1.80213,0.1202539,4.075204
15.2115231,5.108656,1.805182,0.1234282,4.076425
15.21218978,5.106519,1.804114,0.1212306,4.07551
15.21285645,5.091564,1.794653,0.1110365,4.063606
15.21352313,5.080882,1.790532,0.1067025,4.052924
15.2141898,5.082407,1.789159,0.1045049,4.051703
15.21485648,5.077829,1.782597,0.09864485,4.045599
